%	tw
%	percent
雪泥鸿爪	natur
雪泥鸿爪	snow
雪泥鸿爪	vestig
雪泥鸿爪	idiom
雪泥鸿爪	goos
雪泥鸿爪	human
雪泥鸿爪	footprint
雪泥鸿爪	fleet
雪片	snowflak
雪球	snowbal
雪白	white
雪白	snow
雪碧	drink
雪碧	soft
雪碧	sprite
雪糕	frozen
雪糕	treat
雪纺	loanword
雪纺	chiffon
雪线	line
雪线	snow
雪耳	fungu
雪耳	fuciformi
雪耳	snow
雪耳	tremella
雪耳	white
雪花	snowflak
雪花膏	cold
雪花膏	vanish
雪花膏	makeup
雪花膏	cream
雪茄	loanword
雪茄	cigar
雪茄烟	cigar
雪菲尔德	sheffield
雪菲尔德	england
雪菲尔德	citi
雪莱	xi
雪莱	lai
雪莱	bi
雪莱	xue
雪莱	abbr
雪莱	shelley
雪莱	po
雪葩	loanword
雪葩	sorbet
雪莲	involucrata
雪莲	herb
雪莲	snow
雪莲	lotu
雪莲	saussurea
雪兰莪	malaysia
雪兰莪	selangor
雪蟹	opilio
雪蟹	snow
雪蟹	crab
雪蟹	chionoecet
雪里红	mustard
雪里红	juncea
雪里红	crispifolia
雪里红	brassica
雪里红	potherb
雪里红	var
雪里蕻	mustard
雪里蕻	juncea
雪里蕻	crispifolia
雪里蕻	brassica
雪里蕻	potherb
雪里蕻	var
雪豹	leopard
雪豹	snow
雪貂	ferret
雪酪	sherbet
雪酪	sorbet
雪铁龙	citro
雪铁龙	car
雪铁龙	manufactur
雪铁龙	french
雪铁龙	n
雪雁	caerulescen
雪雁	speci
雪雁	chines
雪雁	snow
雪雁	goos
雪雁	anser
雪雁	bird
雪青	color
雪青	lilac
雪鞋	snowsho
雪鞋	shuang
雪鞋	cl
雪顿	shoton
雪顿	juli
雪顿	lhasa
雪顿	festiv
雪顿	yogurt
雪顿	calendar
雪顿	tibetan
雪顿	banquet
雪顿	first
雪顿节	shoton
雪顿节	juli
雪顿节	lhasa
雪顿节	festiv
雪顿节	yogurt
雪顿节	calendar
雪顿节	tibetan
雪顿节	banquet
雪顿节	first
雪鸮	owl
雪鸮	speci
雪鸮	chines
雪鸮	scandiacu
雪鸮	snowi
雪鸮	bubo
雪鸮	bird
雪鸽	columba
雪鸽	speci
雪鸽	chines
雪鸽	pigeon
雪鸽	snow
雪鸽	leuconota
雪鸽	bird
雪鹀	plectrophenax
雪鹀	speci
雪鹀	chines
雪鹀	nivali
雪鹀	snow
雪鹀	bunt
雪鹀	bird
雪鹑	speci
雪鹑	lerwa
雪鹑	chines
雪鹑	snow
雪鹑	partridg
雪鹑	bird
雯	multicolor
雯	cloud
雰	misti
雰	foggi
雱	heavi
雱	snow
雱	rain
雱	fall
云	surnam
云	sheng
云	provinc
云	nan
云	yunnan
云	abbr
云	yun
云	duo
云	cloud
云	cl
云南	dian
云南	capit
云南	lao
云南	myanmar
云南	provinc
云南	yunnan
云南	vietnam
云南	china
云南	abbr
云南	kunm
云南	border
云南	southwest
云南柳莺	leaf
云南柳莺	speci
云南柳莺	chines
云南柳莺	warbler
云南柳莺	phylloscopu
云南柳莺	yunnanensi
云南柳莺	bird
云南白斑尾柳莺	davison
云南白斑尾柳莺	leaf
云南白斑尾柳莺	speci
云南白斑尾柳莺	chines
云南白斑尾柳莺	warbler
云南白斑尾柳莺	davisoni
云南白斑尾柳莺	phylloscopu
云南白斑尾柳莺	bird
云南省	dian
云南省	capit
云南省	lao
云南省	myanmar
云南省	provinc
云南省	yunnan
云南省	ming
云南省	kun
云南省	vietnam
云南省	china
云南省	abbr
云南省	yun
云南省	kunm
云南省	border
云南省	southwest
云吞	wonton
云和	counti
云和	li
云和	yunh
云和	lishui
云和	zhejiang
云和	shui
云和县	counti
云和县	li
云和县	yunh
云和县	lishui
云和县	zhejiang
云和县	shui
云梦	counti
云梦	yunmeng
云梦	xiao
云梦	gan
云梦	hubei
云梦	xiaogan
云梦县	counti
云梦县	yunmeng
云梦县	xiao
云梦县	gan
云梦县	hubei
云梦县	xiaogan
云安	counti
云安	guangdong
云安	fu
云安	yunfu
云安	yun
云安县	counti
云安县	guangdong
云安县	fu
云安县	yunfu
云安县	yun
云室	chamber
云室	physic
云室	cloud
云层	layer
云层	bank
云层	cloud
云冈石窟	yungang
云冈石窟	cave
云冈石窟	datong
云冈石窟	shanxi
云岩	yunyan
云岩	district
云岩	citi
云岩	gui
云岩	guiyang
云岩	yang
云岩	guizhou
云岩	shi
云岩区	yunyan
云岩区	district
云岩区	citi
云岩区	gui
云岩区	guiyang
云岩区	yang
云岩区	guizhou
云岩区	shi
云彩	coll
云彩	duo
云彩	cloud
云彩	cl
云散风流	return
云散风流	thing
云散风流	peopl
云散风流	normal
云散风流	flow
云散风流	crisi
云散风流	lit
云散风流	idiom
云散风流	cloud
云散风流	home
云散风流	dispers
云散风流	scatter
云散风流	wind
云散风流	settl
云朵	cloud
云杉	spruce
云林	counti
云林	taiwan
云林	yunlin
云林县	counti
云林县	taiwan
云林县	yunlin
云梯	escalad
云母	mica
云气	mist
云沙	muscovit
云沙	muscovitum
云沙	use
云沙	tcm
云沙	mica
云浮	south
云浮	guang
云浮	sheng
云浮	level
云浮	provinc
云浮	citi
云浮	china
云浮	prefectur
云浮	dong
云浮	guangdong
云浮	yunfu
云浮市	south
云浮市	guang
云浮市	sheng
云浮市	level
云浮市	provinc
云浮市	citi
云浮市	china
云浮市	prefectur
云浮市	dong
云浮市	guangdong
云浮市	yunfu
云消雾散	vanish
云消雾散	clear
云消雾散	melt
云消雾散	dispers
云消雾散	idiom
云消雾散	air
云消雾散	thin
云消雾散	mist
云消雾散	cloud
云液	muscovit
云液	muscovitum
云液	use
云液	tcm
云液	mica
云涌	bubbl
云涌	forc
云涌	number
云涌	lit
云涌	larg
云涌	cloud
云溪	yunxi
云溪	hunan
云溪	district
云溪	citi
云溪	yang
云溪	yueyang
云溪	yue
云溪区	yunxi
云溪区	hunan
云溪区	district
云溪区	citi
云溪区	yang
云溪区	yueyang
云溪区	yue
云烟	mist
云烟	cloud
云烟	smoke
云珠	muscovit
云珠	muscovitum
云珠	use
云珠	tcm
云珠	mica
云石斑鸭	marmaronetta
云石斑鸭	speci
云石斑鸭	chines
云石斑鸭	marbl
云石斑鸭	teal
云石斑鸭	bird
云石斑鸭	angustirostri
云窗雾槛	around
云窗雾槛	idiom
云窗雾槛	window
云窗雾槛	build
云窗雾槛	threshold
云窗雾槛	tall
云窗雾槛	mist
云窗雾槛	cloud
云端	high
云端	comput
云端	fig
云端	cloud
云县	counti
云县	cang
云县	lin
云县	yunnan
云县	yun
云县	lincang
云英	muscovit
云英	muscovitum
云英	use
云英	tcm
云英	mica
云华	muscovit
云华	muscovitum
云华	use
云华	tcm
云华	mica
云里雾里	puzzl
云里雾里	amidst
云里雾里	mystifi
云里雾里	fig
云里雾里	mist
云里雾里	cloud
云豆	dou
云豆	variant
云豆	yun
云豹	neof
云豹	leopard
云豹	cloud
云豹	nebulosa
云贵川	west
云贵川	yunnan
云贵川	sichuan
云贵川	china
云贵川	guizhou
云贵川	south
云贵高原	hunan
云贵高原	guangxi
云贵高原	west
云贵高原	cover
云贵高原	yunnan
云贵高原	sichuan
云贵高原	hubei
云贵高原	china
云贵高原	plateau
云贵高原	southern
云贵高原	guizhou
云贵高原	margin
云贵高原	east
云贵高原	whole
云贵高原	southwest
云阳	counti
云阳	wanzhou
云阳	north
云阳	municip
云阳	yunyang
云阳	sichuan
云阳	suburb
云阳	formerli
云阳	chongq
云阳县	counti
云阳县	wanzhou
云阳县	north
云阳县	municip
云阳县	yunyang
云阳县	sichuan
云阳县	suburb
云阳县	formerli
云阳县	chongq
云雀	alauda
云雀	speci
云雀	chines
云雀	arvensi
云雀	skylark
云雀	eurasian
云雀	bird
云集	converg
云集	gather
云集	crowd
云集	swarm
云雨	rain
云雨	lit
云雨	intercours
云雨	fig
云雨	sexual
云雨	cloud
云霄	counti
云霄	yunxiao
云霄	zhou
云霄	zhang
云霄	zhangzhou
云霄	fujian
云霄	sky
云霄县	counti
云霄县	yunxiao
云霄县	zhou
云霄县	zhang
云霄县	zhangzhou
云霄县	fujian
云霄飞车	coaster
云霄飞车	roller
云雾	mist
云雾	cloud
云雾径迹	ioniz
云雾径迹	trace
云雾径迹	track
云雾径迹	chamber
云雾径迹	particl
云雾径迹	cloud
云霭	float
云霭	cloud
云头	cloud
云鬓	hair
云鬓	thick
云鬓	woman
云鬓	beauti
云龙	counti
云龙	jiangsu
云龙	prefectur
云龙	district
云龙	zhou
云龙	zi
云龙	zhi
云龙	dali
云龙	yunnan
云龙	da
云龙	citi
云龙	li
云龙	xuzhou
云龙	autonom
云龙	shi
云龙	zu
云龙	yunlong
云龙	bai
云龙	xu
云龙区	jiangsu
云龙区	district
云龙区	zhou
云龙区	citi
云龙区	xuzhou
云龙区	shi
云龙区	yunlong
云龙区	xu
云龙县	counti
云龙县	zi
云龙县	zhou
云龙县	dali
云龙县	yunnan
云龙县	da
云龙县	prefectur
云龙县	autonom
云龙县	zu
云龙县	zhi
云龙县	yunlong
云龙县	li
云龙县	bai
零	one
零	smaller
零	extra
零	wither
零	nought
零	number
零	indic
零	sign
零	divis
零	fragmentari
零	zero
零	mathemat
零	place
零	two
零	fraction
零	larger
零	follow
零	fall
零	quantiti
零	odd
零	remaind
零丁	ling
零丁	ding
零丁	variant
零下	zero
零乱	mess
零乱	disord
零乱	complet
零件	compon
零件	part
零件供货商	part
零件供货商	spare
零件供货商	suppli
零备件	compon
零备件	part
零备件	spare
零八宪章	charter
零八宪章	prc
零八宪章	petit
零八宪章	pro
零八宪章	democraci
零八宪章	decemb
零功率堆	zero
零功率堆	reactor
零功率堆	power
零吃	food
零吃	coll
零吃	snack
零和	etc
零和	zero
零和	game
零和	sum
零和	econom
零和博弈	zero
零和博弈	game
零和博弈	sum
零和博弈	econom
零售	sell
零售	small
零售	individu
零售	retail
零售	quantiti
零售商	merchant
零售商	retail
零售商	shopkeep
零售店	shop
零售店	retail
零售店	store
零嘴	nibbl
零嘴	snack
零嘴	meal
零基础	scratch
零基础	basic
零容忍	toler
零容忍	zero
零工	odd
零工	job
零工	temporari
零度	zero
零度	degre
零打碎敲	idiom
零打碎敲	thing
零打碎敲	work
零打碎敲	piec
零打碎敲	piecem
零打碎敲	bit
零担	load
零担	less
零担	truck
零担	freight
零担	transport
零担	ltl
零散	scatter
零敲碎打	idiom
零敲碎打	thing
零敲碎打	work
零敲碎打	piec
零敲碎打	piecem
零敲碎打	bit
零数	discard
零数	part
零数	number
零数	round
零族	group
零族	inert
零族	anoth
零族	gase
零族	nobl
零族	lit
零族	zero
零族	word
零日	comput
零日	attack
零日	etc
零日	zero
零日	vulner
零日	day
零日漏洞	zero
零日漏洞	vulner
零日漏洞	comput
零日漏洞	day
零星	sporad
零星	fragmentari
零星	bit
零星	random
零星	piec
零时	zero
零时	midnight
零时	hour
零曲率	flat
零曲率	zero
零曲率	curvatur
零用	pocket
零用	money
零用	incident
零用	sundri
零用	expens
零用金	petti
零用金	cash
零用钱	pocket
零用钱	money
零的	small
零的	chang
零碎	fragmentari
零碎	scrap
零碎	end
零碎	odd
零碎	scatter
零等待状态	zero
零等待状态	comput
零等待状态	state
零等待状态	wait
零缺点	zero
零缺点	impecc
零缺点	defect
零缺点	faultless
零声母	directli
零声母	conson
零声母	vowel
零声母	chines
零声母	initi
零声母	syllabl
零声母	start
零声母	medial
零声母	absenc
零花钱	pocket
零花钱	money
零花钱	allow
零落	sporad
零落	wither
零落	fallen
零落	scatter
零起点	scratch
零起点	zero
零起点	cours
零起点	beginn
零距离	zero
零距离	distanc
零距离	face
零部件	compon
零部件	part
零部件	spare
零钱	small
零钱	money
零钱	chang
零钱	pocket
零陵	yong
零陵	zhou
零陵	yongzhou
零陵	citi
零陵	district
零陵	shi
零陵	lingl
零陵	hunan
零陵区	yong
零陵区	zhou
零陵区	yongzhou
零陵区	citi
零陵区	district
零陵区	shi
零陵区	lingl
零陵区	hunan
零杂	small
零杂	end
零杂	bit
零杂	odd
零杂	piec
零杂儿	ling
零杂儿	variant
零杂儿	erhua
零杂儿	za
零零星星	piecem
零零星星	odd
零零星星	fragmentari
零头	scrap
零头	odd
零头	remaind
零食	nibbl
零食	snack
零食	meal
零点	zero
零点	math
零点五	zero
零点五	one
零点五	five
零点五	half
零点五	point
零点定理	zero
零点定理	nullstellensatz
零点定理	hilbert
零点定理	math
零点定理	theorem
零点能	point
零点能	effect
零点能	zero
零点能	mechan
零点能	vacuum
零点能	quantum
零点能	energi
雷	lei
雷	surnam
雷	terrif
雷	thunder
雷	weapon
雷	mine
雷	terrifi
雷	internet
雷	slang
雷・罗马诺	comedian
雷・罗马诺	romano
雷・罗马诺	actor
雷・罗马诺	us
雷・罗马诺	ray
雷亚尔	real
雷亚尔	loanword
雷亚尔	currenc
雷亚尔	brazilian
雷人	terrif
雷人	appal
雷人	shock
雷人	terrifi
雷人	internet
雷人	slang
雷克斯	rex
雷克斯	name
雷克斯暴龙	tyrannosauru
雷克斯暴龙	rex
雷克萨斯	lexu
雷克萨斯	also
雷克萨斯	see
雷克萨斯	zhi
雷克萨斯	ling
雷克雅未克	iceland
雷克雅未克	capit
雷克雅未克	reykjavik
雷克雅维克	iceland
雷克雅维克	capit
雷克雅维克	reykjavik
雷克雅维克	tw
雷公	duke
雷公	gong
雷公	god
雷公	chines
雷公	mytholog
雷公	lei
雷公	thunder
雷公打豆腐	target
雷公打豆腐	easi
雷公打豆腐	god
雷公打豆腐	pick
雷公打豆腐	curd
雷公打豆腐	person
雷公打豆腐	bean
雷公打豆腐	fig
雷公打豆腐	thunder
雷公打豆腐	strike
雷公打豆腐	weakest
雷公打豆腐	bulli
雷公打豆腐，拣软的欺	target
雷公打豆腐，拣软的欺	easi
雷公打豆腐，拣软的欺	god
雷公打豆腐，拣软的欺	pick
雷公打豆腐，拣软的欺	curd
雷公打豆腐，拣软的欺	person
雷公打豆腐，拣软的欺	bean
雷公打豆腐，拣软的欺	bulli
雷公打豆腐，拣软的欺	thunder
雷公打豆腐，拣软的欺	strike
雷公打豆腐，拣软的欺	weakest
雷厉风行	reaction
雷厉风行	like
雷厉风行	thunder
雷厉风行	move
雷厉风行	idiom
雷厉风行	decis
雷厉风行	pass
雷厉风行	swift
雷厉风行	wind
雷司令	riesl
雷司令	type
雷司令	grape
雷同	ident
雷同	other
雷同	mirror
雷大雨小	thunder
雷大雨小	bite
雷大雨小	wors
雷大雨小	rain
雷大雨小	lit
雷大雨小	much
雷大雨小	littl
雷大雨小	lot
雷大雨小	action
雷大雨小	bark
雷大雨小	talk
雷大雨小	fig
雷姆斯汀	german
雷姆斯汀	metal
雷姆斯汀	variant
雷姆斯汀	rammstein
雷姆斯汀	band
雷射	loanword
雷射	laser
雷射	use
雷射	also
雷射	written
雷射	taiwan
雷山	counti
雷山	qiandongnan
雷山	dong
雷山	zhou
雷山	qian
雷山	miao
雷山	nan
雷山	leishan
雷山	prefectur
雷山	autonom
雷山	guizhou
雷山县	counti
雷山县	qiandongnan
雷山县	dong
雷山县	zhou
雷山县	qian
雷山县	miao
雷山县	nan
雷山县	leishan
雷山县	prefectur
雷山县	autonom
雷山县	guizhou
雷峰塔	madam
雷峰塔	west
雷峰塔	lake
雷峰塔	pagoda
雷峰塔	also
雷峰塔	snake
雷峰塔	destroy
雷峰塔	white
雷峰塔	leifeng
雷州	counti
雷州	guangdong
雷州	jiang
雷州	level
雷州	citi
雷州	zhan
雷州	zhanjiang
雷州	leizhou
雷州半岛	peninsula
雷州半岛	leizhou
雷州市	counti
雷州市	guangdong
雷州市	jiang
雷州市	level
雷州市	citi
雷州市	zhan
雷州市	zhanjiang
雷州市	leizhou
雷德	ambassador
雷德	us
雷德	clark
雷德	jr
雷德	beij
雷德	sinc
雷德	randt
雷恩	renn
雷扎耶湖	urmia
雷扎耶湖	major
雷扎耶湖	iran
雷扎耶湖	lake
雷扎耶湖	rezaiyeh
雷扎耶湖	call
雷扎耶湖	northwest
雷扎耶湖	formerli
雷扎耶湖	salt
雷打不动	adher
雷打不动	regul
雷打不动	ahead
雷打不动	thunder
雷打不动	idiom
雷打不动	rigidli
雷打不动	unalter
雷打不动	whatev
雷打不动	go
雷打不动	arrang
雷打不动	happen
雷打不动	shaken
雷打不动	plan
雷击	strike
雷击	thunderbolt
雷击	lightn
雷日纳	brazil
雷日纳	citi
雷日纳	regina
雷日纳	name
雷暴	thunderstorm
雷曼	leymann
雷曼	name
雷曼	lehman
雷曼兄弟	invest
雷曼兄弟	brother
雷曼兄弟	bank
雷曼兄弟	lehman
雷朗	luilang
雷朗	taiwan
雷朗	indigen
雷朗	peopl
雷朗	one
雷朗族	luilang
雷朗族	taiwan
雷朗族	indigen
雷朗族	peopl
雷朗族	one
雷根	ronald
雷根	reagan
雷根	name
雷根	us
雷根	presid
雷波	counti
雷波	yi
雷波	liang
雷波	zhou
雷波	liangshan
雷波	south
雷波	sichuan
雷波	prefectur
雷波	autonom
雷波	zhi
雷波	zu
雷波	shan
雷波	leibo
雷波	zi
雷波县	counti
雷波县	yi
雷波县	liang
雷波县	zhou
雷波县	liangshan
雷波县	south
雷波县	sichuan
雷波县	prefectur
雷波县	autonom
雷波县	zhi
雷波县	zu
雷波县	shan
雷波县	leibo
雷波县	zi
雷神之锤	game
雷神之锤	video
雷神之锤	quak
雷神之锤	seri
雷神公司	compani
雷神公司	contractor
雷神公司	us
雷神公司	raytheon
雷神公司	defens
雷管	fuse
雷管	deton
雷声	thunder
雷声大，雨点小	wors
雷声大，雨点小	word
雷声大，雨点小	thunder
雷声大，雨点小	bite
雷声大，雨点小	drop
雷声大，雨点小	rain
雷声大，雨点小	idiom
雷声大，雨点小	louder
雷声大，雨点小	talk
雷声大，雨点小	lot
雷声大，雨点小	action
雷声大，雨点小	bark
雷声大，雨点小	loud
雷声大，雨点小	tini
雷声大，雨点小	speak
雷蒙德	raymond
雷蒙德	name
雷盖	also
雷盖	written
雷盖	regga
雷诺	name
雷诺	renault
雷诺	car
雷诺	reynold
雷诺	french
雷诺	reno
雷诺	compani
雷诺	nevada
雷诺数	viscou
雷诺数	ratio
雷诺数	forc
雷诺数	reynold
雷诺数	number
雷诺数	fluid
雷诺数	inerti
雷诺数	mechan
雷诺阿	august
雷诺阿	french
雷诺阿	renoir
雷诺阿	impressionist
雷诺阿	pierr
雷诺阿	painter
雷诺阿	name
雷轰	sound
雷轰	thunder
雷达	radar
雷达	loanword
雷达天线	radar
雷达天线	antenna
雷锋	feng
雷锋	made
雷锋	lei
雷锋	onward
雷锋	propaganda
雷锋	parti
雷锋	model
雷锋	altruism
雷锋	dedic
雷阿尔城	real
雷阿尔城	ciudad
雷阵雨	shower
雷阵雨	thunder
雷雨	thunderstorm
雷电	thunder
雷电	lightn
雷电计	measur
雷电计	lightn
雷电计	apparatu
雷电计	thunder
雷电计	brontomet
雷电计图	record
雷电计图	brontograph
雷电计图	lightn
雷电计图	thunder
雷霆	sound
雷霆	thunder
雷鬼	regga
雷鸟	capercailli
雷鸟	speci
雷鸟	lagopu
雷鸟	thunderbird
雷鸟	mytholog
雷鸟	nativ
雷鸟	american
雷鸟	sever
雷鸣	thunder
雷鸣	roll
雷龙	apatosauru
雷龙	brontosauru
雷龙	former
雷龙	name
雹	hail
雹块	hailston
雹子	hailston
雹子	hail
雹暴	hailstorm
雹灾	caus
雹灾	hail
雹灾	disast
电	electr
电位	voltag
电位	potenti
电位	electr
电位器	potentiomet
电位计	potentiomet
电信	telecommun
电信局	offic
电信局	telecommun
电信局	central
电信网路	telecommun
电信网路	network
电信号	signal
电信号	electr
电传	use
电传	teleprint
电传	etc
电传	telegram
电传	fax
电传	send
电传	telex
电传	inform
电传	electron
电传	messag
电传	transmit
电传	mean
电价	price
电价	electr
电光	light
电光	electro
电光	lightn
电光	optic
电光	electr
电光朝露	ephemer
电光朝露	imperman
电光朝露	flash
电光朝露	lightn
电光朝露	dew
电光朝露	idiom
电光朝露	morn
电光朝露	fig
电冰柜	freez
电冰柜	refriger
电冰柜	deep
电冰柜	freezer
电冰箱	ge
电冰箱	refriger
电冰箱	cl
电刑	capit
电刑	punish
电刑	tortur
电刑	use
电刑	electrocut
电刑	electr
电刑	sb
电力	power
电力	electr
电力机车	locomot
电力机车	electr
电功率	watt
电功率	measur
电功率	power
电功率	electr
电动	tw
电动	game
电动	video
电动	power
电动	electr
电动势	forc
电动势	electromot
电动机	motor
电动机	electr
电动玩具	toy
电动玩具	comput
电动玩具	power
电动玩具	tw
电动玩具	game
电动玩具	video
电动玩具	batteri
电动葫芦	pulley
电动葫芦	block
电动葫芦	chain
电动葫芦	electr
电动转盘	turntabl
电动转盘	electr
电化学	electrochemistri
电化教育	educ
电化教育	multimedia
电化教育	abbr
电匠	electrician
电汇	transfer
电汇	tt
电汇	telegraph
电吉他	guitar
电吉他	electr
电吹风	hair
电吹风	dryer
电唁	telegram
电唁	messag
电唁	telegraph
电唁	send
电唁	condol
电唱	record
电唱	gramophon
电唱	player
电唱机	record
电唱机	gramophon
电唱机	player
电唱盘	record
电唱盘	gramophon
电唱盘	player
电器	applianc
电器	devic
电器	electr
电报	feng
电报	cabl
电报	cl
电报	fen
电报	telegram
电报	telegraph
电报局	offic
电报局	telegraph
电报机	telegraph
电报通知	email
电报通知	electron
电报通知	etc
电报通知	fax
电报通知	commun
电场	field
电场	electr
电塔	tower
电塔	transmiss
电塔	pylon
电塔	electr
电压	voltag
电压表	voltmet
电压计	voltmet
电子	electron
电子	physic
电子	particl
电子伏	use
电子伏	approxim
电子伏	volt
电子伏	electron
电子伏	particl
